position,player_id,player_name,posteam,defteam,game_id,season,week,report_status,practice_status,thresh_start,thresh_boom,pred_vol,pred_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,p_start,p_boom,p_start_recal,p_boom_recal,recal_method_start,recal_method_boom
WR,00-0041099,Barion Brown,NO,DET,2026_01_NO_DET,2026,1,NA,NA,15,20,5.1345039685401925,0.9203663010148033,-3.925106172820749,5.753631178143646,-5.49728798921827,7.041748983699549,0.129,0.0345,0.12290900440774119,0.0332425068119891,strat_platt,iso
WR,00-0037742,Treylon Burks,WAS,PHI,2026_01_WAS_PHI,2026,1,NA,NA,15,20,5.171538433756263,0.6748890912621923,-4.186212581599959,5.523743791493079,-5.763465511835637,6.816016454941879,0.128,0.0375,0.12190978473860964,0.043859649122807015,strat_platt,iso
WR,00-0036626,Dyami Brown,WAS,PHI,2026_01_WAS_PHI,2026,1,NA,NA,15,20,5.187413006891543,0.6454442776216336,-4.222337828726131,5.500962580773465,-5.801758319732911,6.795011167079761,0.1275,0.035,0.1214103213198719,0.0332425068119891,strat_platt,iso
WR,00-0040646,Jalen Royals,KC,DEN,2026_01_DEN_KC,2026,1,NA,NA,15,20,5.150378541675472,0.8766975409566933,-3.9754818769647904,5.716652464816468,-5.549839855871218,7.006553240793645,0.127,0.0375,0.12091095604263799,0.043859649122807015,strat_platt,iso
WR,00-0041040,Antonio Williams,WAS,PHI,2026_01_WAS_PHI,2026,1,NA,NA,15,20,5.187413006891543,0.6931422052000518,-4.174639901147713,5.548660508351883,-5.754060392154493,6.842709094658179,0.127,0.035,0.12091095604263799,0.0332425068119891,strat_platt,iso
WR,00-0038728,Jared Wayne,HOU,BUF,2026_01_BUF_HOU,2026,1,NA,NA,15,20,5.115214372128236,0.8164906948250613,-4.020816580055513,5.641610944255168,-5.590349082605189,6.927558117696946,0.1245,0.036,0.11841561591850319,0.043859649122807015,strat_platt,iso
WR,00-0040582,Arian Smith,NYJ,TEN,2026_01_NYJ_TEN,2026,1,NA,NA,15,20,5.181392418643416,0.8286572069707205,-4.036592609103428,5.68164959965577,-5.615191462851195,6.975025003272886,0.124,0.0355,0.11791684801071257,0.043859649122807015,strat_platt,iso
WR,00-0037741,Jahan Dotson,ATL,PIT,2026_01_ATL_PIT,2026,1,NA,NA,15,20,5.137712730160947,0.731867947476486,-4.114961137282423,5.566486017707384,-5.687583125208551,6.8549644639840865,0.1225,0.0285,0.11642115200868715,0.0332425068119891,strat_platt,iso
WR,00-0038621,DeMario Douglas,NE,SEA,2026_01_NE_SEA,2026,1,NA,NA,15,20,5.123896815121942,0.9623259112659437,-3.8786587018634977,5.79111423432469,-5.449384368621377,7.078038989395708,0.1225,0.0305,0.11642115200868715,0.0332425068119891,strat_platt,iso
WR,00-0038976,Marvin Mims Jr.,DEN,KC,2026_01_DEN_KC,2026,1,NA,NA,15,20,5.150604160742229,0.7435648062707915,-4.108709852519454,5.5836147310511866,-5.683098733667688,6.873540825809872,0.121,0.0295,0.11492637649851843,0.0332425068119891,strat_platt,iso
WR,00-0040563,Efton Chism III,NE,SEA,2026_01_NE_SEA,2026,1,NA,NA,15,20,5.105257940858094,0.6115097559311569,-4.2215763563296695,5.43241947746314,-5.789739243191576,6.717244499296378,0.121,0.0335,0.11492637649851843,0.0332425068119891,strat_platt,iso
WR,00-0041035,De'Zhaun Stribling,SF,LA,2026_01_SF_LA,2026,1,NA,NA,15,20,5.166478733877509,0.8406961709498967,-4.018273870540535,5.687424610203025,-5.59483516294317,6.979130601910397,0.12,0.035,0.11393037661908217,0.0332425068119891,strat_platt,iso
WR,00-0041529,Kevin Coleman Jr.,MIA,LV,2026_01_MIA_LV,2026,1,NA,NA,15,20,5.2760510850556095,0.691909279155545,-4.212968309348211,5.584429606768944,-5.804424952212434,6.888339636170589,0.1195,0.0335,0.11343253312953394,0.0332425068119891,strat_platt,iso
WR,00-0032775,Demarcus Robinson,SF,LA,2026_01_SF_LA,2026,1,NA,NA,15,20,5.115865094276344,0.944837052361307,-3.892745946968544,5.770232331585444,-5.462367912200721,7.056252803467045,0.119,0.0325,0.11293479453020284,0.0332425068119891,strat_platt,iso
WR,00-0039880,Malik Washington,MIA,LV,2026_01_MIA_LV,2026,1,NA,NA,15,20,5.2760510850556095,0.6352716408726575,-4.269605947631098,5.527791968486056,-5.8610625904953215,6.831701997887702,0.1185,0.0305,0.1124371612674931,0.0332425068119891,strat_platt,iso
WR,00-0041044,Zachariah Branch,ATL,PIT,2026_01_ATL_PIT,2026,1,NA,NA,15,20,5.172226177560075,0.7526069692511634,-4.108784358454811,5.601750594574639,-5.686131271285779,6.894100259711884,0.1185,0.0335,0.1124371612674931,0.0332425068119891,strat_platt,iso
WR,00-0040164,Jaylin Lane,WAS,PHI,2026_01_WAS_PHI,2026,1,NA,NA,15,20,5.1367993672903784,0.6254558738887326,-4.2209871038955376,5.459688809896,-5.793483813973532,6.748064613701495,0.1175,0.0325,0.11144221255312044,0.0332425068119891,strat_platt,iso
WR,00-0038824,Ryan Miller,MIA,LV,2026_01_MIA_LV,2026,1,NA,NA,15,20,5.2415376376564815,0.6791410744032733,-4.21133365995272,5.557294834162106,-5.798117093853811,6.857376016536194,0.116,0.0305,0.10995059084693905,0.0332425068119891,strat_platt,iso
WR,00-0035208,Olamide Zaccheaus,ATL,PIT,2026_01_ATL_PIT,2026,1,NA,NA,15,20,5.273550736789322,0.719178300988001,-4.184657614075687,5.6106595795347705,-5.7757762713151966,6.914292691027384,0.114,0.0365,0.10796327727555981,0.043859649122807015,strat_platt,iso
WR,00-0033307,Kendrick Bourne,ARI,LAC,2026_01_ARI_LAC,2026,1,NA,NA,15,20,5.1188371152431875,0.41901400639622494,-4.419828053736673,5.245665174368135,-5.989858538986449,6.532020354298835,0.108,0.0275,0.10201202078770631,0.0332425068119891,strat_platt,iso
WR,00-0036331,Devin Duvernay,ARI,LAC,2026_01_ARI_LAC,2026,1,NA,NA,15,20,5.134937307445224,0.30769755283996575,-4.537958156784516,5.141145204116768,-6.11019942661553,6.429311720976595,0.107,0.028,0.10102174493072771,0.0332425068119891,strat_platt,iso
WR,00-0038640,Jalen Brooks,ARI,LAC,2026_01_ARI_LAC,2026,1,NA,NA,15,20,5.102962542107908,0.3427033713377589,-4.489408931489206,5.1626417368339546,-6.05725585215941,6.4472078816892,0.106,0.0235,0.10003193738843964,0.0332425068119891,strat_platt,iso
WR,00-0041070,Reggie Virgil,ARI,LAC,2026_01_ARI_LAC,2026,1,NA,NA,15,20,5.1188371152431875,0.2678068343074373,-4.57103522582546,5.094458002279348,-6.141065711075236,6.380813182210048,0.0975,0.0305,0.09163811005577371,0.0332425068119891,strat_platt,iso
WR,00-0041037,Denzel Boston,CLE,JAX,2026_01_CLE_JAX,2026,1,NA,NA,15,20,5.134937307445224,-0.06903368338834409,-4.914689393012826,4.764413967888458,-6.48693066284384,6.052580484748285,0.097,0.022,0.09114547915577215,0.018867924528301886,strat_platt,iso
WR,00-0040782,Isaiah Bond,CLE,JAX,2026_01_CLE_JAX,2026,1,NA,NA,15,20,5.359034954090268,-0.07977802604556274,-5.019074284940076,4.847074258175864,-6.621698550368481,6.160134128467804,0.0965,0.0185,0.09065297695764837,0.01603206412825651,strat_platt,iso
WR,00-0039920,Malachi Corley,CLE,JAX,2026_01_CLE_JAX,2026,1,NA,NA,15,20,4.865181180877663,-0.05674891357316957,-4.786641789757227,4.661227555075776,-6.321322177190819,5.918619742335878,0.0845,0.02,0.08498063747386896,0.01603206412825651,strat_platt,iso
WR,00-0036646,Simi Fehoko,ARI,LAC,2026_01_ARI_LAC,2026,1,NA,NA,15,20,5.1188371152431875,0.2678068343074373,-4.57103522582546,5.094458002279348,-6.141065711075236,6.380813182210048,0.0905,0.0225,0.08475322629963146,0.0332425068119891,strat_platt,iso
WR,00-0036630,Tylan Wallace,CLE,JAX,2026_01_CLE_JAX,2026,1,NA,NA,15,20,5.1188371152431875,-0.10774319074951273,-4.94658525088241,4.718907977222398,-6.516615736132186,6.005263157153098,0.079,0.0225,0.07350183257549253,0.0332425068119891,strat_platt,iso
