position,player_id,player_name,posteam,defteam,game_id,season,week,report_status,practice_status,team_spread,implied_total,pred_fp,pred_vol,lo_80_fp,hi_80_fp,lo_90_fp,hi_90_fp,p_start,p_boom,star_bucket,p_start_recal,p_boom_recal,recal_method_start,recal_method_boom,override_flag_type,override_confidence,override_reason,p_start_recal_preoverride,p_boom_recal_preoverride,pred_eff,med_vol,lo_50_vol,hi_50_vol,lo_80_vol,hi_80_vol,lo_90_vol,hi_90_vol,pred_tot,med_tot,lo_50_tot,hi_50_tot,lo_80_tot,hi_80_tot,lo_90_tot,hi_90_tot,depth_chart_starter_floor,pred_pass_eff,lo_50_pass_eff,hi_50_pass_eff,lo_80_pass_eff,hi_80_pass_eff,lo_90_pass_eff,hi_90_pass_eff,pred_db,lo_50_db,hi_50_db,lo_80_db,hi_80_db,lo_90_db,hi_90_db,pred_rush,lo_50_rush,hi_50_rush,lo_80_rush,hi_80_rush,lo_90_rush,hi_90_rush,pred_carry,lo_50_carry,hi_50_carry,lo_80_carry,hi_80_carry,lo_90_carry,hi_90_carry
TE,00-0040081,Jake Briningstool,KC,MIA,2026_03_KC_MIA,2026,3,NA,NA,10.5,28,NA,3.7952337491257,NA,NA,NA,NA,0.1705,0.0375,NA,0.146261467264151,0.0402971419741674,platt_vol_vegas,platt,NA,NA,NA,0.146261467264151,0.0402971419741674,0.336532248249898,3.21152252521687,2.23934592900805,4.74664788555549,1.36027582900685,6.78847001430934,0.772149199941071,8.1848226430691,1.27721854622716,1.49615419749961,-0.200493104448185,3.28234079212195,-1.86528295802885,5.06389256852901,-3.1019761749383,6.0993720265578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0040126,Colston Loveland,CHI,PHI,2026_03_PHI_CHI,2026,3,NA,NA,-4.5,18.5,NA,5.42277225880308,NA,NA,NA,NA,0.318,0.11,NA,0.211483170038348,0.119559712029158,platt_vol_vegas,platt,NA,NA,NA,0.211483170038348,0.119559712029158,0.284017076386537,4.83906103489425,3.86688443868543,6.37418639523286,2.98781433868422,8.41600852398672,2.39968770961845,9.81236115274648,1.54015992285527,1.80461628621886,-0.244794911893403,3.96218362784285,-2.255724917508,6.11415248807315,-3.74954919345152,7.36492699746185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0040128,Tyler Warren,IND,HOU,2026_03_HOU_IND,2026,3,NA,NA,-1.5,20.5,NA,6.77282598381451,NA,NA,NA,NA,0.4345,0.185,NA,0.474697720553271,0.28624320738998,platt_vol_vegas,platt,role_change_up,0.85,"Impact note explicitly states expectation of continued high volume for Warren with Alec Pierce (heel) expected to miss time, indicating increased opportunity.",0.389697720553271,0.20124320738998,0.194999951293866,6.18911475990568,5.21693816369686,7.7242401202443,4.33786806369565,9.76606224899815,3.74974143462988,11.1624148777579,1.32070073696566,1.6181825082284,-0.687159913885771,4.04518765282576,-2.94921559803339,6.46589517561438,-4.62958919884551,7.87286686565335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0040187,Mitchell Evans,CAR,CLE,2026_03_CAR_CLE,2026,3,NA,NA,2.5,22.5,NA,3.82195218833568,NA,NA,NA,NA,0.1355,0.0315,NA,0.121470751421743,0.0337667939210057,platt_vol_vegas,platt,NA,NA,NA,0.121470751421743,0.0337667939210057,0.165367049892928,3.23824096442686,2.26606436821803,4.77336632476547,1.38699426821683,6.81518845351932,0.798867639151056,8.21154108227909,0.632024958216892,0.851775126951428,-0.851184298428087,2.64460696259964,-2.5221677545516,4.43278673688214,-3.76346190426738,5.47211854191468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0040189,Oronde Gadsden II,LAC,BUF,2026_03_LAC_BUF,2026,3,NA,NA,-7,21.75,NA,4.46683135627077,NA,NA,NA,NA,0.1945,0.0495,NA,0.255477155439543,0.145387249103565,platt_vol_vegas,platt,role_change_up,0.92,"Njoku and Kolar both placed on IR, making Gadsden the only healthy tight end and likely to see significant target and snap share increase.",0.163477155439543,0.0533872491035646,0.167492616338068,3.88312013236195,2.91094353615312,5.41824549270056,2.03187343615192,7.46006762145441,1.44374680708615,8.85642025021418,0.748161270602711,0.986817423742495,-0.86265440035053,2.93389374039015,-2.6773992348831,4.87591776025866,-4.02548687637181,6.00466743018286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0040584,Gunnar Helm,TEN,NYG,2026_03_TEN_NYG,2026,3,NA,NA,-2.5,18,NA,5.33840796055747,NA,NA,NA,NA,0.25,0.0695,NA,0.196635128575471,0.0752523417243102,platt_vol_vegas,platt,NA,NA,NA,0.196635128575471,0.0752523417243102,0.125778323964669,4.75469673664865,3.78252014043982,6.28982209698726,2.90345004043862,8.33164422574112,2.31532341137285,9.72799685450088,0.671456005918566,0.933726522718474,-1.09874540281214,3.07346063431685,-3.09305419959413,5.20764253839885,-4.57453136987989,6.44807885388472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0040663,Harold Fannin Jr.,CLE,CAR,2026_03_CAR_CLE,2026,3,NA,NA,-2.5,20,NA,6.7320968490185,NA,NA,NA,NA,0.428,0.179,NA,0.376108170434316,0.194736741423463,platt_vol_vegas,platt,NA,NA,NA,0.376108170434316,0.194736741423463,0.164190546694558,6.14838562510967,5.17620902890085,7.68351098544828,4.29713892889964,9.72533311420213,3.70901229983387,11.1216857429619,1.10534666204106,1.4018801445159,-0.89611348993347,3.82114867467458,-3.15095837244516,6.23413965808367,-4.82597541161531,7.63662631539983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0040736,Mason Taylor,NYJ,DET,2026_03_NYJ_DET,2026,3,NA,Did Not Participate In Practice,-6.5,20.5,NA,5.14821509386447,NA,NA,NA,NA,0.254,0.0735,NA,0.206962250049631,0.0796288574878943,platt_vol_vegas,platt,NA,NA,NA,0.206962250049631,0.0796288574878943,0.167823128373808,4.56450386995565,3.59232727374682,6.09962923029426,2.71325717374562,8.14145135904811,2.12513054467984,9.53780398780787,0.863989562593595,1.12127179178951,-0.872543274269091,3.2203089570633,-2.82892106008232,5.31389951574098,-4.28222108604281,6.5307431942367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0040737,Terrance Ferguson,LA,DEN,2026_03_LA_DEN,2026,3,NA,Limited Participation in Practice,2.5,23.5,NA,5.75579531491783,NA,NA,NA,NA,0.378,0.136,NA,0.374488064261398,0.219953464877845,platt_vol_vegas,platt,role_change_up,0.72,Backup TE Terrance Ferguson explicitly noted to see increased work if starter Parkinson misses time due to knee injury.,0.302488064261398,0.147953464877845,0.243656293019691,5.172084091009,4.19990749480018,6.70720945134761,3.32083739479897,8.74903158010147,2.7327107657332,10.1453842088612,1.40243574981298,1.67536825701821,-0.439729029660492,3.90208822141529,-2.51511175543754,6.1230302663708,-4.05681489228644,7.41389359994278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0040739,Elijah Arroyo,SEA,WAS,2026_03_SEA_WAS,2026,3,NA,NA,7.5,24,NA,4.02338106942663,NA,NA,NA,NA,0.197,0.0595,NA,0.136216289233857,0.0643149057308881,platt_vol_vegas,platt,NA,NA,NA,0.136216289233857,0.0643149057308881,0.36753770520086,3.43966984551781,2.46749324930898,4.97479520585642,1.58842314930778,7.01661733461027,1.000296520242,8.41296996337003,1.47874424540565,1.7045507647843,-0.0453425012934823,3.54679333947836,-1.76237853516509,5.38425564123349,-3.03788295496377,6.45223160104921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0040879,Matthew Hibner,BAL,DAL,2026_03_BAL_DAL,2026,3,NA,NA,3.5,28,NA,3.84465791499675,NA,NA,NA,NA,0.172,0.036,NA,0.167588805114301,0.0386634321187517,platt_vol_vegas,platt,NA,NA,NA,0.167588805114301,0.0386634321187517,0.300844726866129,3.26094669108792,2.2887700948791,4.79607205142653,1.40969999487789,6.83789418018039,0.821573365812119,8.23424680894015,1.1566450603309,1.37708531396486,-0.331221941591803,3.17554720752893,-2.00745281325499,4.96934243078605,-3.25264501844622,6.01193806577731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0041032,Kenyon Sadiq,NYJ,DET,2026_03_NYJ_DET,2026,3,NA,NA,-6.5,20.5,NA,4.99829172582314,NA,NA,NA,NA,0.2335,0.071,NA,0.27855756787006,0.161893464645038,platt_vol_vegas,platt,role_change_up,0.85,"Mason Taylor's week-to-week thumb injury likely to sideline him in Week 3, creating increased opportunity for rookie tight end Kenyon Sadiq.",0.19355756787006,0.0768934646450375,0.117384656360808,4.41458050191432,3.44240390570549,5.94970586225293,2.56333380570429,7.99152799100678,1.97520717663851,9.38788061976654,0.586722756626817,0.840011422474807,-1.12285542459782,2.9064670996475,-3.04886609704866,4.96756071305682,-4.47960783853162,6.16551640877276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0041041,Oscar Delp,NO,LV,2026_03_LV_NO,2026,3,NA,NA,3,23.25,NA,3.99901285480977,NA,NA,NA,NA,0.142,0.038,NA,0.136718193621793,0.0408418616565535,platt_vol_vegas,platt,NA,NA,NA,0.136718193621793,0.0408418616565535,0.200960227055797,3.41530163090094,2.44312503469212,4.95042699123955,1.56405493469091,6.99224911999341,0.97592830562514,8.38860174875317,0.803642531301621,1.02872408336366,-0.715551030373095,2.86505201192793,-2.42707440230108,4.69661501494738,-3.698483727684,5.76116216470073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0041395,Eli Raridon,NE,JAX,2026_03_NE_JAX,2026,3,NA,Limited Participation in Practice,-3,21.25,NA,4.05070830439964,NA,NA,NA,NA,0.155,0.04,NA,0.20309818002245,0.115021443321186,platt_vol_vegas,platt,role_change_up,0.72,"Impact note explicitly states Raridon is 'seemingly primed to be more involved' at tight end, indicating a shift in target share away from Henry.",0.13109818002245,0.0430214433211855,0.174651789137821,3.46699708049081,2.49482048428199,5.00212244082942,1.61575038428078,7.04394456958328,1.02762375521501,8.44029719834304,0.707463452638824,0.93408051782112,-0.822094093222,2.78293593076412,-2.54529352908831,4.62699391169687,-3.82537644714222,5.69880343413514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0041472,Marlin Klein,HOU,IND,2026_03_HOU_IND,2026,3,NA,NA,1.5,22,NA,3.96305274231357,NA,NA,NA,NA,0.1575,0.0425,NA,0.128925168518809,0.0457473831974633,platt_vol_vegas,platt,NA,NA,NA,0.128925168518809,0.0457473831974633,0.247569878046534,3.37934151840475,2.40716492219592,4.91446687874336,1.52809482219472,6.95628900749721,0.939968193128947,8.35264163625698,0.981132484106553,1.20514039470866,-0.530814507698069,3.03270901901148,-2.23417389446191,4.85553544651632,-3.49951858348624,5.91500469474659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0041503,Nate Boerkircher,JAX,NE,2026_03_NE_JAX,2026,3,NA,NA,3,24.25,NA,3.91627689441988,NA,NA,NA,NA,0.1465,0.036,NA,0.139790542631828,0.0386634321187517,platt_vol_vegas,platt,NA,NA,NA,0.139790542631828,0.0386634321187517,0.208641362342,3.33256567051106,2.36038907430224,4.86769103084967,1.48131897430103,6.90951315960353,0.893192345235257,8.30586578836329,0.817097346560261,1.03970181080848,-0.685377048998925,2.85582041749647,-2.37806460942285,4.66722653802835,-3.63548170613383,5.72005803739749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0041524,Will Kacmarek,MIA,KC,2026_03_KC_MIA,2026,3,NA,NA,-10.5,17.5,NA,3.89292476697008,NA,NA,NA,NA,0.1285,0.026,NA,0.0956429067300796,0.0277930889105601,platt_vol_vegas,platt,NA,NA,NA,0.0956429067300796,0.0277930889105601,0.13418615587103,3.30921354306125,2.33703694685243,4.84433890339986,1.45796684685122,6.88616103215372,0.869840217785448,8.28251366091348,0.522376609574841,0.74427747240014,-0.975348810593474,2.55465574661022,-2.66268617563794,4.36033642974716,-3.91612886661794,5.40984017132154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0041558,Sam Roush,CHI,PHI,2026_03_PHI_CHI,2026,3,NA,NA,-4.5,18.5,NA,4.45864995906538,NA,NA,NA,NA,0.173,0.0535,NA,0.134856680153849,0.0577567408521673,platt_vol_vegas,platt,NA,NA,NA,0.134856680153849,0.0577567408521673,0.185190271330361,3.87493873515656,2.90276213894773,5.41006409549517,2.02369203894653,7.45188622424902,1.43556540988076,8.84823885300879,0.825698595686422,1.06412326701352,-0.783554682986087,3.00931103920386,-2.59653932647253,4.94945141503268,-3.94331940573498,6.07710626709351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0031484,Chris Manhertz,NYG,TEN,2026_03_TEN_NYG,2026,3,NA,NA,2.5,20.5,NA,4.28762502962453,NA,NA,NA,NA,0.189,0.048,NA,0.135842340633375,0.0517493467846333,platt_vol_vegas,platt,NA,NA,NA,0.135842340633375,0.0517493467846333,0.198244382190983,3.70391380571571,2.73173720950688,5.23903916605432,1.85266710950568,7.28086129480817,1.2645404804399,8.67721392356793,0.849997575064512,1.08353669245206,-0.726280535176033,2.98886567095849,-2.50211535596157,4.8892506791752,-3.8212985985153,5.99379878404301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0033217,Mo Alie-Cox,IND,HOU,2026_03_HOU_IND,2026,3,NA,NA,-1.5,20.5,NA,4.25232218136406,NA,NA,NA,NA,0.158,0.034,NA,0.137850514753586,0.0364862695509236,platt_vol_vegas,platt,NA,NA,NA,0.137850514753586,0.0364862695509236,0.124911676236802,3.66861095745523,2.69643436124641,5.20373631779384,1.8173642612452,7.2455584465477,1.22923763217943,8.64191107530746,0.531164691573119,0.763683983893913,-1.03823008388828,2.66069271920323,-2.8063101401405,4.55277907368883,-4.11973273688272,5.6525038073913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0033757,Robert Tonyan,PIT,CIN,2026_03_CIN_PIT,2026,3,NA,NA,-3.5,19.5,NA,4.26934517528814,NA,NA,NA,NA,0.184,0.0515,NA,0.131795440298956,0.0555716949128101,platt_vol_vegas,platt,NA,NA,NA,0.131795440298956,0.0555716949128101,0.245981302065805,3.68563395137932,2.71345735517049,5.22075931171793,1.83438725516929,7.26258144047178,1.24626062610352,8.65893406923155,1.05017908518574,1.28319063148075,-0.522538170778769,3.18421542102693,-2.29436133335879,5.0803074088441,-3.61056450579697,6.18236031009475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0034270,Tyler Conklin,DET,NYJ,2026_03_NYJ_DET,2026,3,NA,NA,6.5,27,NA,4.24057989871013,NA,NA,NA,NA,0.253,0.0665,NA,0.182862180853521,0.0719704179208302,platt_vol_vegas,platt,NA,NA,NA,0.182862180853521,0.0719704179208302,0.415194879241915,3.65686867480131,2.68469207859248,5.19199403513992,1.80562197859128,7.23381616389377,1.2174953495255,8.63016879265354,1.76066705896064,1.99284625892679,0.193567745347724,3.88708035063068,-1.57192624372903,5.77639926118907,-2.88342777414116,6.8745154919135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0034959,Andrew Beck,NYJ,DET,2026_03_NYJ_DET,2026,3,NA,NA,-6.5,20.5,NA,4.33907831150274,NA,NA,NA,NA,0.185,0.0515,NA,0.143624314517297,0.0555716949128101,platt_vol_vegas,platt,NA,NA,NA,0.143624314517297,0.0555716949128101,0.222795078924382,3.75536708759391,2.78319049138509,5.29049244793253,1.90412039138389,7.33231457668638,1.31599376231811,8.72866720544614,0.966725294870326,1.20174373817976,-0.619537562656493,3.11914179778552,-2.40662119911264,5.03156457010642,-3.73416065191608,6.14310930432598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0036556,Brevin Jordan,HOU,IND,2026_03_HOU_IND,2026,3,NA,NA,1.5,22,NA,4.58861969139039,NA,NA,NA,NA,0.191,0.0535,NA,0.171844520877105,0.0577567408521673,platt_vol_vegas,platt,NA,NA,NA,0.171844520877105,0.0577567408521673,0.119277660558641,4.00490846748157,3.03273187127274,5.54003382782018,2.15366177127154,7.58185595657403,1.56553514220576,8.97820858533379,0.54731982198236,0.789398519246445,-1.08659639608614,2.7643976634409,-2.92736630555945,4.73427205637127,-4.29478673765808,5.87920901289916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0036825,Feleipe Franks,CAR,CLE,2026_03_CAR_CLE,2026,3,NA,NA,2.5,22.5,NA,4.26934517528814,NA,NA,NA,NA,0.192,0.053,NA,0.151284731412803,0.0572104264217567,platt_vol_vegas,platt,NA,NA,NA,0.151284731412803,0.0572104264217567,0.23609905721516,3.68563395137932,2.71345735517049,5.22075931171793,1.83438725516929,7.26258144047178,1.24626062610352,8.65893406923155,1.00798837081162,1.24099991710663,-0.564728885152885,3.14202470665281,-2.3365520477329,5.03811669446998,-3.65275522017108,6.14016959572063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0036876,Kylen Granson,TEN,NYG,2026_03_TEN_NYG,2026,3,NA,NA,-2.5,18,NA,4.42319358839805,NA,NA,NA,NA,0.1885,0.049,NA,0.129795672787518,0.0528412387934984,platt_vol_vegas,platt,NA,NA,NA,0.129795672787518,0.0528412387934984,0.190119397567743,3.83948236448922,2.8673057682804,5.37460772482784,1.9882356682792,7.41642985358169,1.40010903921342,8.81278248234145,0.840934900351741,1.07835406199212,-0.761531665556989,3.01533838301885,-2.56687039886661,4.94729659409668,-3.90797069504266,6.07019578110525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0037004,Hunter Long,ARI,SF,2026_03_ARI_SF,2026,3,NA,NA,-8.5,19.5,NA,4.3235656740265,NA,NA,NA,NA,0.177,0.049,NA,0.133982820485224,0.0528412387934984,platt_vol_vegas,platt,NA,NA,NA,0.133982820485224,0.0528412387934984,0.183168016157318,3.73985445011768,2.76767785390885,5.27497981045629,1.88860775390765,7.31680193921014,1.30048112484187,8.7131545679699,0.791938947237312,1.02651226248846,-0.791319507333889,2.94027874466048,-2.57501838360743,4.84907936280795,-3.90004345902582,5.95851881651303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0037304,Connor Heyward,LV,NO,2026_03_LV_NO,2026,3,NA,NA,-3,20.25,NA,4.25232218136406,NA,NA,NA,NA,0.1645,0.04,NA,0.135903217658753,0.0430214433211855,platt_vol_vegas,platt,NA,NA,NA,0.135903217658753,0.0430214433211855,0.143548659631318,3.66861095745523,2.69643436124641,5.20373631779384,1.8173642612452,7.2455584465477,1.22923763217943,8.64191107530746,0.610415149455334,0.842934441776127,-0.958979626006063,2.73994317708545,-2.72705968225829,4.63202953157104,-4.0404822790005,5.73175426527352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0037311,Ko Kieft,TB,MIN,2026_03_MIN_TB,2026,3,NA,NA,-1.5,20.5,NA,4.25232218136406,NA,NA,NA,NA,0.184,0.042,NA,0.138937724458116,0.0452020732048964,platt_vol_vegas,platt,NA,NA,NA,0.138937724458116,0.0452020732048964,0.239437782646024,3.66861095745523,2.69643436124641,5.20373631779384,1.8173642612452,7.2455584465477,1.22923763217943,8.64191107530746,1.01816659420232,1.25068588652311,-0.551228181259081,3.14769462183243,-2.3193082375113,5.03978097631803,-3.63273083425352,6.1395057100205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0037317,Nick Muse,ATL,GB,2026_03_ATL_GB,2026,3,NA,Full Participation in Practice,-4.5,19,NA,4.25232218136406,NA,NA,NA,NA,0.148,0.036,NA,0.125432491325271,0.0386634321187517,platt_vol_vegas,platt,NA,NA,NA,0.125432491325271,0.0386634321187517,0.128186217432273,3.66861095745523,2.69643436124641,5.20373631779384,1.8173642612452,7.2455584465477,1.22923763217943,8.64191107530746,0.545089095732408,0.777608388053202,-1.02430567972899,2.67461712336252,-2.79238573598121,4.56670347784812,-4.10580833272343,5.66642821155059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0037755,Jelani Woods,NYJ,DET,2026_03_NYJ_DET,2026,3,NA,NA,-6.5,20.5,NA,4.36567752653544,NA,NA,NA,NA,0.171,0.0375,NA,0.14475009926645,0.0402971419741674,platt_vol_vegas,platt,NA,NA,NA,0.14475009926645,0.0402971419741674,0.147411537910128,3.78196630262662,2.80978970641779,5.31709166296523,1.93071960641659,7.35891379171908,1.34259297735082,8.75526642047885,0.643551238206275,0.87933119424974,-0.947851468553294,2.80294205578727,-2.74072565883482,4.72156150898762,-4.07256663871844,5.83670789870976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0038498,E.J. Jenkins,PHI,CHI,2026_03_PHI_CHI,2026,3,NA,NA,4.5,23,NA,4.25232218136406,NA,NA,NA,NA,0.166,0.0405,NA,0.148391983465567,0.0435665063633634,platt_vol_vegas,platt,NA,NA,NA,0.148391983465567,0.0435665063633634,0.218144317889906,3.66861095745523,2.69643436124641,5.20373631779384,1.8173642612452,7.2455584465477,1.22923763217943,8.64191107530746,0.92761992170178,1.16013921402257,-0.641774853759617,3.05714794933189,-2.40985491001184,4.94923430381749,-3.72327750675406,6.04895903751996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0038564,Cameron Latu,NE,JAX,2026_03_NE_JAX,2026,3,NA,NA,-3,21.25,NA,4.33555500286953,NA,NA,NA,NA,0.1705,0.04,NA,0.149687202955221,0.0430214433211855,platt_vol_vegas,platt,NA,NA,NA,0.149687202955221,0.0430214433211855,0.163274707357781,3.75184377896071,2.77966718275188,5.28696913929932,1.90059708275068,7.32879126805317,1.3124704536849,8.72514389681293,0.707886474327088,0.942803883728443,-0.877694452311755,2.85937765815651,-2.664009825472,4.77097828416469,-3.99097857200593,5.88204516776572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0038589,Josh Whyle,GB,ATL,2026_03_ATL_GB,2026,3,NA,NA,4.5,23.5,NA,4.35623934882185,NA,NA,NA,NA,0.1735,0.05,NA,0.160184464686199,0.053933300885425,platt_vol_vegas,platt,NA,NA,NA,0.160184464686199,0.053933300885425,0.195076593235037,3.77252812491302,2.8003515287042,5.30765348525164,1.921281428703,7.34947561400549,1.33315479963722,8.74582824276525,0.84980033148458,1.08531033120367,-0.739780298315957,3.00671875396562,-2.53060173680896,4.92314148330469,-3.86091782500286,6.03701108586665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0038643,Brayden Willis,SF,ARI,2026_03_ARI_SF,2026,3,NA,NA,8.5,28,NA,4.28016588546174,NA,NA,NA,NA,0.233,0.0615,NA,0.189495157771187,0.0665017969186095,platt_vol_vegas,platt,NA,NA,NA,0.189495157771187,0.0665017969186095,0.31668287446763,3.69645466155292,2.72427806534409,5.23158002189153,1.84520796534289,7.27340215064538,1.25708133627711,8.66975477940514,1.35545523580631,1.58877920448227,-0.219370722827535,3.49235289214284,-1.99356954970345,5.39098716416326,-3.3115374901777,6.49451770030716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TE,00-0039041,Elijah Higgins,ARI,SF,2026_03_ARI_SF,2026,3,NA,NA,-8.5,19.5,NA,4.37906936997236,NA,NA,NA,NA,0.1775,0.0505,NA,0.137397960106467,0.0544793931147311,platt_vol_vegas,platt,NA,NA,NA,0.137397960106467,0.0544793931147311,0.130888665286705,3.79535814606354,2.82318154985471,5.33048350640215,1.94411144985351,7.372305635156,1.35598482078773,8.76865826391576,0.573170545033574,0.809333071533794,-1.02081433058641,2.73606513428905,-2.8165975921452,4.65779768977708,-4.15059958274639,5.77475348718096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
