player_id,season,week,pred_carry,p_start,p_boom,hit_start,hit_boom,stratum,team_spread,implied_total,sb,ib,p_start_platt,p_start_iso,p_start_strat_platt,p_start_strat_iso,p_start_platt_vol,p_start_platt_vegas,p_start_platt_vol_vegas,p_boom_platt,p_boom_iso,p_boom_strat_platt,p_boom_strat_iso,p_boom_platt_vol,p_boom_platt_vegas,p_boom_platt_vol_vegas
00-0033119,2025,13,2.2985839960946164,0.231,0.096,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.22402083514636711,0.22934472934472935,0.21884311976212964,0.22338830584707647,0.22445871073248674,0.22259084063302229,0.23394610305647925,0.08890088515277932,0.10314685314685315,0.08344594534913101,0.08971962616822429,0.08936557018947804,0.09933976318535093,0.10587954907920834
00-0033873,2025,13,2.541694922517593,0.3735,0.1965,TRUE,TRUE,exante_statue,NA,NA,NA,NA,0.3650664041909681,0.3684210526315789,0.362018375188734,0.37433155080213903,0.3625931964238571,0.32813816544836444,0.2997845980286172,0.18677701332408217,0.19910846953937592,0.18839091314672987,0.2046908315565032,0.18395825378795283,0.18159663162037723,0.1593639701687777
00-0034796,2025,13,5.457237695512576,0.375,0.183,FALSE,FALSE,exante_mover,NA,NA,NA,NA,0.3665599514001723,0.3684210526315789,0.4075567712320235,0.38922155688622756,0.3736158648029497,0.32923924505244156,0.36821478695037324,0.1734700283358625,0.19148936170212766,0.20966030320069218,0.1896551724137931,0.1794310552639041,0.17091248770298345,0.1943962548962765
00-0034855,2025,13,2.68747628972845,0.311,0.152,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.3029940923168846,0.29035012809564475,0.2987834498043544,0.28955532574974147,0.3025972609623176,0.28224124766500686,0.2769115374362415,0.14308229228381047,0.125,0.14074886563598382,0.12832929782082325,0.14247123695764774,0.14605100912050054,0.1400513613936054
00-0034857,2025,13,5.04881406704932,0.4205,0.208,FALSE,FALSE,exante_mover,NA,NA,NA,NA,0.41194580770087624,0.4189723320158103,0.44449954380612244,0.42696629213483145,0.41677398888143297,0.3627330322496095,0.37846943048614545,0.198144944311784,0.19910846953937592,0.22664047575245655,0.1896551724137931,0.20255675128427053,0.19064468555458214,0.20150786825762101
00-0034869,2025,13,1.9186147105886555,0.259,0.1155,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.2515972514566564,0.22934472934472935,0.24667608318559672,0.22338830584707647,0.2503722912356928,0.24368149510345324,0.23922396214563044,0.10764938535075684,0.11382113821138211,0.10298632330238018,0.12236842105263158,0.10680019156974188,0.11595074942607905,0.1130009246137946
00-0035710,2025,13,4.758198815362528,0.3465,0.1665,FALSE,FALSE,exante_mover,NA,NA,NA,NA,0.3382127042219425,0.33444816053511706,0.3840536000192875,0.38922155688622756,0.34347234750495814,0.30832782628858457,0.33861395941993766,0.15726519534199232,0.155893536121673,0.1980339600206299,0.1694915254237288,0.16147749938469816,0.15774399593389685,0.17478316704167
00-0036212,2025,13,1.1769515439728988,0.209,0.0815,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.20240461462421577,0.1965065502183406,0.19709940391389577,0.188212927756654,0.2007653672488481,0.20577558888318628,0.2038892186150838,0.07505603132590385,0.08183632734530938,0.06926755297549612,0.07053941908713693,0.07437914681920822,0.08665873839976661,0.08781433615593963
00-0036264,2025,13,1.5645823877419665,0.2565,0.118,TRUE,TRUE,exante_statue,NA,NA,NA,NA,0.24913218859297642,0.22934472934472935,0.2441841710134027,0.22338830584707647,0.24704466522907043,0.24181009459829703,0.23147644046247684,0.11006284561965395,0.12184873949579832,0.10552652685013605,0.12236842105263158,0.10844805077615856,0.11804961512527581,0.11081164664332485
00-0036355,2025,13,4.032902493454739,0.396,0.205,FALSE,FALSE,exante_mover,NA,NA,NA,NA,0.3874877968204228,0.3968253968253968,0.4246836170974384,0.38922155688622756,0.3893962226867143,0.3446702567821306,0.34327477886948027,0.1951766179265241,0.19910846953937592,0.22463829423998435,0.1896551724137931,0.19650681948702117,0.18828858877807,0.18434946177429762
00-0036389,2025,13,7.834365058430575,0.455,0.241,FALSE,FALSE,exante_mover,NA,NA,NA,NA,0.4464615754193834,0.4393939393939394,0.4721738940366866,0.509090909090909,0.46028185471649163,0.38834621104779066,0.46499621951165243,0.23091830300427973,0.2658959537572254,0.24813635140184173,0.28402366863905326,0.24450852944038654,0.21640128913654758,0.2689717726513405
00-0036442,2025,13,1.5660222488238504,0.23,0.0935,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.22303729192806973,0.22934472934472935,0.21785229425270036,0.22338830584707647,0.22171010831385277,0.2218316870930166,0.22002911529925642,0.0865076353677787,0.08183632734530938,0.08097848114755081,0.07430340557275542,0.08591780989210693,0.09717564026623673,0.09782937658387443
00-0036971,2025,13,3.685963431979381,0.2605,0.1115,TRUE,FALSE,exante_statue,NA,NA,NA,NA,0.25307655666318835,0.22934472934472935,0.24817184997046754,0.22338830584707647,0.2565349563504856,0.24480336500053718,0.2752430148450937,0.103792318753163,0.10314685314685315,0.0989378035727517,0.08971962616822429,0.10631583667510049,0.11257905888554454,0.12932146460312183
00-0037834,2025,13,2.7060775387670417,0.257,0.1095,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.24962515651107076,0.22934472934472935,0.2446824497606434,0.22338830584707647,0.25053293149552397,0.24218453889543567,0.2536610385190197,0.10186588822123178,0.10314685314685315,0.09692102027768379,0.08971962616822429,0.10264810108858982,0.11088673602121332,0.11766219498930229
00-0039150,2025,13,2.7883685243233223,0.2305,0.097,TRUE,FALSE,exante_statue,NA,NA,NA,NA,0.2235290519147628,0.22934472934472935,0.21834767835017968,0.22338830584707647,0.22518072682024531,0.22221132066038365,0.24303334537428,0.08985887847304073,0.10314685314685315,0.08443547029007112,0.08971962616822429,0.09107962420006777,0.10020301614603712,0.11115790777193939
00-0039163,2025,13,2.8802256276315816,0.2985,0.1445,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.2906179501295804,0.29035012809564475,0.2862119979602772,0.28955532574974147,0.29108605411024435,0.27302296285225053,0.27557405632900817,0.13576888447345486,0.125,0.13287927470639854,0.12832929782082325,0.1358656223204427,0.13995100552570613,0.13852390339711437
00-0039732,2025,13,4.373096442137405,0.4065,0.2335,FALSE,FALSE,exante_mover,NA,NA,NA,NA,0.39796429977109055,0.4117647058823529,0.43319584475998935,0.42696629213483145,0.40078758421099664,0.3524015817191479,0.3559083525817276,0.22345095891460787,0.22065727699530516,0.2433283414961599,0.28402366863905326,0.22505779625766245,0.21056968124588324,0.20354397357744036
00-0039851,2025,13,3.3169052801920476,0.3025,0.143,TRUE,FALSE,exante_statue,NA,NA,NA,NA,0.2945768869128527,0.29035012809564475,0.2902318815434369,0.28955532574974147,0.2962347047895721,0.2759754613160594,0.2865721152510274,0.1343081269209875,0.125,0.13131169801765233,0.12832929782082325,0.13544354321659569,0.13872632903826873,0.14295650778875113
00-0039918,2025,13,3.2595079579320596,0.276,0.125,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.2683743526430216,0.29035012809564475,0.2636546795441146,0.28955532574974147,0.27039854900536475,0.2563569114895104,0.273511636742878,0.11683163615662646,0.12184873949579832,0.1126780033173675,0.12236842105263158,0.11828775078832317,0.12389390642020441,0.13241584284402716
00-0040494,2025,13,1.8025420895330275,0.075,0.018,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.07184338966071682,0.08438818565400844,0.06780151417870804,0.0851063829787234,0.07368506103080648,0.0935586335498673,0.13764923779862442,0.015829362414969243,0.022058823529411766,0.012524606917237545,0.022388059701492536,0.01674886749003659,0.024681893773390765,0.04216949727521883
00-0040668,2025,13,1.9483352530932323,0.136,0.043,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.1310241271592143,0.13123844731977818,0.12588261351988134,0.1275797373358349,0.1325410462512339,0.14752995352243886,0.17985001487654745,0.038798383957670886,0.03359683794466403,0.03352168908280784,0.03263403263403263,0.03989212496726821,0.05091468685499227,0.0673205006393046
00-0040676,2025,13,3.2131891720966093,0.223,0.098,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.21615510324226375,0.1965065502183406,0.21092299646814697,0.188212927756654,0.21896709047519236,0.2165045237400674,0.24766627864633442,0.0908172633337347,0.10314685314685315,0.08542642553279656,0.08971962616822429,0.09270825043056627,0.10106493019905917,0.11599893652913089
00-0040691,2025,13,6.071118554618297,0.325,0.147,FALSE,FALSE,exante_mover,NA,NA,NA,NA,0.31687082129839256,0.3170028818443804,0.36608513157774913,0.3548387096774194,0.3265287275757889,0.2925413113339269,0.3598907899565672,0.13820491833088805,0.125,0.18376234925156587,0.15021459227467812,0.14576843450929117,0.14198859756774102,0.18222666215308062
00-0040743,2025,13,2.9403768015909018,0.254,0.112,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.24666768470382905,0.22934472934472935,0.24169355968411893,0.22338830584707647,0.24825555220152223,0.23993661498422925,0.2569626153462153,0.10427414716897002,0.10314685314685315,0.09944278614695834,0.08971962616822429,0.10541778090423445,0.11300145408890734,0.12153217590583823
00-0023459,2025,14,1.1217908676978348,0.2065,0.0825,TRUE,FALSE,exante_statue,NA,NA,NA,NA,0.20028496527875014,0.19696969696969696,0.19513660934901406,0.18876404494382024,0.1987302834950323,0.20452941649253065,0.20232450681236083,0.07569991989909777,0.08118811881188119,0.0699656236047062,0.06967213114754098,0.07499499027569806,0.08672100780968815,0.08704400473677988
00-0026498,2025,14,1.1217908676978348,0.2365,0.1115,TRUE,FALSE,exante_statue,NA,NA,NA,NA,0.22970663659876067,0.23174157303370788,0.22486220198037246,0.2263843648208469,0.22730791308425674,0.22736064292117825,0.21546732908743718,0.10345242899051776,0.10189982728842832,0.0987221071978334,0.08856088560885608,0.1015649716814075,0.11165124498592426,0.10273714101981522
00-0029604,2025,14,1.033958798832819,0.131,0.0475,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.12657049875435625,0.13099630996309963,0.12138672701089658,0.12734082397003746,0.1267107018349752,0.1441533292173434,0.16379657414364587,0.04275702752043585,0.03353057199211045,0.037267615269083,0.03255813953488372,0.043034023008597384,0.054673431510891254,0.06401669798545724
00-0030565,2025,14,2.974652994342937,0.3185,0.1405,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.31048928496694245,0.2905692438402719,0.30705803397920944,0.3121869782971619,0.31074031777826494,0.28809806121268733,0.28635577387160654,0.13152320163468312,0.12354312354312354,0.12858405461598757,0.12709832134292565,0.13190936818707918,0.13568078388978452,0.13643171176115387
00-0033077,2025,14,1.8196005587565092,0.2665,0.1145,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.25920025962412846,0.2905692438402719,0.2547853589355744,0.26373626373626374,0.25763969023701316,0.24979647745047617,0.2409666904451569,0.10634263452149599,0.11290322580645161,0.10176478426376218,0.12287581699346405,0.1054577195540016,0.11417273474899994,0.11064389885204431
00-0033106,2025,14,1.2493040795798065,0.2525,0.102,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.24542770249458642,0.23174157303370788,0.24079807906054992,0.2263843648208469,0.2428651588186051,0.23936724772110468,0.22451511355981285,0.09432275998370077,0.10189982728842832,0.08916588124875556,0.08856088560885608,0.09303270209777656,0.10360210568979447,0.0988765926478639
00-0033119,2025,14,2.1760280139623274,0.2265,0.0975,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.2198913472277846,0.23174157303370788,0.21493055709884648,0.2222222222222222,0.2201064525753456,0.21980099873722678,0.22985881419665807,0.09001070160361552,0.10189982728842832,0.08468330930003973,0.08856088560885608,0.09021102156478274,0.09975231719483164,0.10443281493056032
00-0033873,2025,14,2.533635115745089,0.3475,0.175,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.3391829592941009,0.3333333333333333,0.33640437717392446,0.3121869782971619,0.3375207304405049,0.3092902302729018,0.28925074968599507,0.1652593344203351,0.1555977229601518,0.16522212452447593,0.15636363636363637,0.1635558009817077,0.1634876746937304,0.14878044965954804
00-0034796,2025,14,5.725851958319843,0.41,0.2055,TRUE,FALSE,exante_mover,NA,NA,NA,NA,0.40123787537519207,0.4095744680851064,0.43253291916303827,0.4175824175824176,0.4079523823712979,0.3549613847293963,0.3898525202149498,0.19534651787568746,0.1997041420118343,0.22314442174795449,0.1864406779661017,0.20119335768129543,0.18759756938281083,0.20902637849046038
00-0034855,2025,14,2.7857260019818932,0.2635,0.1215,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.2562476980929772,0.2905692438402719,0.2517847918084698,0.26373626373626374,0.2571391507836263,0.24756700465286222,0.25832846467660187,0.11309921139154819,0.12256267409470752,0.1089083109626515,0.12287581699346405,0.1136333111826193,0.12002149632354353,0.12400005979719347
00-0034857,2025,14,5.453860866823567,0.4335,0.235,TRUE,TRUE,exante_mover,NA,NA,NA,NA,0.4246454277613277,0.4177777777777778,0.45153933746227104,0.4175824175824176,0.4300830081466856,0.37223662768490984,0.39364938787354636,0.22464992791212102,0.21962616822429906,0.2424775841321636,0.2807017543859649,0.22933509091358337,0.21064284551672105,0.22058128877862773
00-0034869,2025,14,1.8133717092564845,0.2315,0.097,TRUE,FALSE,exante_statue,NA,NA,NA,NA,0.2247979895843902,0.23174157303370788,0.21989358552526894,0.2263843648208469,0.22409161583092901,0.22358659605616565,0.22554896666435814,0.089532099311939,0.10189982728842832,0.08418707333809462,0.08856088560885608,0.0892334118158496,0.0993229877019706,0.10095758908795084
00-0036212,2025,14,1.1217908676978348,0.1745,0.063,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.16898294184424853,0.15254237288135594,0.16367584891900264,0.16071428571428573,0.16826610481471893,0.179565320162952,0.18743251634474992,0.0572584191268479,0.041237113402061855,0.05142387570698744,0.043478260869565216,0.0572017399878011,0.06921341963837817,0.07516386875025916
00-0036264,2025,14,1.622755489131778,0.2645,0.122,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.25723180670412454,0.2905692438402719,0.2527847843102451,0.26373626373626374,0.25523899455886506,0.24831047045938015,0.2364225680489148,0.11358249211398108,0.12256267409470752,0.10942084765055145,0.12287581699346405,0.11208053024146332,0.12043749128010675,0.11270206729083419
00-0036355,2025,14,3.641983354464733,0.242,0.0915,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.23510845579016637,0.23174157303370788,0.2303340046792854,0.2263843648208469,0.23840775899061906,0.23149951368155786,0.265361870770009,0.08427446816708051,0.08118811881188119,0.07875341873653798,0.07407407407407407,0.08662337321708416,0.0945784543227218,0.11429258972411901
00-0036389,2025,14,8.712929837611929,0.4725,0.2395,FALSE,FALSE,exante_scrambler,NA,NA,NA,NA,0.4635809913632889,0.5082417582417582,0.4635809913632889,0.5082417582417582,0.47872797989416427,0.40115975892989497,0.49409981048081125,0.22913590607134532,0.26512968299711814,0.22913590607134532,0.26512968299711814,0.24402460499728798,0.2141414879528464,0.2813467058245826
00-0036442,2025,14,1.7232967941609565,0.255,0.1095,TRUE,FALSE,exante_statue,NA,NA,NA,NA,0.2478859538936379,0.23174157303370788,0.24329290766517725,0.2263843648208469,0.24638625511365245,0.2412344551392781,0.2342298406904506,0.10152749881012797,0.10189982728842832,0.09670015444148719,0.08856088560885608,0.10066890000801662,0.10996501583760837,0.10707396279739204
00-0036971,2025,14,3.6639428473563185,0.255,0.1075,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.2478859538936379,0.23174157303370788,0.24329290766517725,0.2263843648208469,0.2510678819027331,0.2412344551392781,0.27205537430228105,0.09960409207393332,0.10189982728842832,0.09468350832590082,0.08856088560885608,0.10185581356625463,0.10827446043175284,0.12485313907162673
00-0039163,2025,14,2.4479068329756073,0.316,0.145,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.3080186927120717,0.2905692438402719,0.3045342813605412,0.289825282631038,0.30687494921848696,0.28626760705451815,0.27432196539455456,0.13590383009335785,0.12354312354312354,0.13330045220951436,0.12709832134292565,0.1350947077811286,0.13934907360186155,0.13293118026440126
00-0039732,2025,14,4.426345556085506,0.4375,0.2225,FALSE,FALSE,exante_mover,NA,NA,NA,NA,0.42863372440473774,0.4177777777777778,0.45476355450838213,0.5,0.43073928476052986,0.37518691766523427,0.3703649035952123,0.21221052671143698,0.21962616822429906,0.23437548717448792,0.2807017543859649,0.21407034423293217,0.20090345798581694,0.1979421390440522
00-0039910,2025,14,8.740821867357699,0.4975,0.277,FALSE,FALSE,exante_scrambler,NA,NA,NA,NA,0.4885975020719436,0.5082417582417582,0.4885975020719436,0.5082417582417582,0.5033279328962039,0.41992603242555787,0.506249065816808,0.26666816897973794,0.26512968299711814,0.26666816897973794,0.26512968299711814,0.28195854828436145,0.24319042476884395,0.30418334571113625
00-0039918,2025,14,3.210088836153765,0.274,0.121,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.26658475157175754,0.2905692438402719,0.2622944233903872,0.289825282631038,0.2683408551335657,0.25535852925096614,0.2716120715842772,0.11261601849591477,0.12256267409470752,0.10839607334249735,0.12287581699346405,0.11390363806313145,0.11960527168211445,0.12817544131768957
00-0039923,2025,14,3.1892031505876397,0.2105,0.0765,TRUE,FALSE,exante_statue,NA,NA,NA,NA,0.20420364444420772,0.19696969696969696,0.19908774070417323,0.18876404494382024,0.20688452782058608,0.20760156486712356,0.24098047338745826,0.07000469686865408,0.07801418439716312,0.06418376129979701,0.06967213114754098,0.0718697918666529,0.0814106204732738,0.09991667408647338
00-0040206,2025,14,1.919938873925376,0.0735,0.018,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.07076948783252072,0.08403361344537816,0.06656906663613663,0.0847457627118644,0.0725641339375299,0.09291332695988727,0.1380047152941927,0.01570673534594733,0.02197802197802198,0.012373828486241372,0.022304832713754646,0.01655294941919559,0.024317746361637558,0.04118184061592677
00-0040398,2025,14,2.528539649703562,0.109,0.026,FALSE,FALSE,exante_statue,NA,NA,NA,NA,0.10518394387154996,0.08403361344537816,0.10024669620246324,0.0847457627118644,0.10758002100005937,0.12531703944064024,0.17202823769550846,0.0229494676879207,0.02197802197802198,0.018779381844890215,0.022304832713754646,0.024148741460670843,0.0330612315736341,0.05299118449401772
